Inventory Date,ItemCode,Branch,Weekly Demand
2/11/18,8145,Edmonton F&S,100
2/11/18,8166,Edmonton F&S,393
2/11/18,8203,Edmonton F&S,7
2/11/18,8204,Edmonton F&S,3
2/11/18,8211,Edmonton F&S,12
2/11/18,8221,Edmonton F&S,12
2/11/18,8222,Edmonton F&S,144
2/11/18,8242,Edmonton F&S,41
2/11/18,8331,Edmonton F&S,44
2/11/18,8384,Edmonton F&S,8
2/11/18,8385,Edmonton F&S,4
2/11/18,8492,Edmonton F&S,2
2/11/18,85,Edmonton F&S,3289
2/11/18,8681,Edmonton F&S,1699
2/11/18,8711,Edmonton F&S,2
2/11/18,8823,Edmonton F&S,20
2/11/18,8824,Edmonton F&S,4
2/11/18,8931,Edmonton F&S,136
2/11/18,8932,Edmonton F&S,100
2/11/18,9141,Edmonton F&S,20
2/11/18,93,Edmonton F&S,6
2/11/18,9659,Edmonton F&S,829
2/11/18,9682,Edmonton F&S,47
2/11/18,9683,Edmonton F&S,13
2/11/18,9684,Edmonton F&S,190
2/11/18,9685,Edmonton F&S,64
2/11/18,9686,Edmonton F&S,42
2/11/18,ALJN10,Edmonton F&S,69
2/11/18,ALJN105,Edmonton F&S,47
2/11/18,ALJN11,Edmonton F&S,4
2/11/18,ALJN12,Edmonton F&S,245
2/11/18,ALJN16,Edmonton F&S,23
2/11/18,ALJN17,Edmonton F&S,34
2/11/18,ALJN21,Edmonton F&S,44
2/11/18,ALJN24,Edmonton F&S,35
2/11/18,ALJN7,Edmonton F&S,61
2/11/18,ALJN8,Edmonton F&S,478
2/11/18,ALJN9,Edmonton F&S,71
2/11/18,ALP10,Edmonton F&S,3
2/11/18,ALP310,Edmonton F&S,265
2/11/18,ALP52,Edmonton F&S,240
2/11/18,ALT10,Edmonton F&S,107
2/11/18,ALT12,Edmonton F&S,8
2/11/18,ALT14,Edmonton F&S,55
2/11/18,ALT16,Edmonton F&S,4
2/11/18,ALT20,Edmonton F&S,2
2/11/18,ALT3,Edmonton F&S,12
2/11/18,ALT5,Edmonton F&S,6
2/11/18,ALT6,Edmonton F&S,7
2/11/18,ALT8,Edmonton F&S,102
2/11/18,B104,Edmonton F&S,65
2/11/18,B42,Edmonton F&S,1
2/11/18,C8R,Edmonton F&S,4
2/11/18,CA009,Edmonton F&S,543
2/11/18,CRA19,Edmonton F&S,504
2/11/18,CRCWSJ,Edmonton F&S,8
2/11/18,CS009,Edmonton F&S,791
2/11/18,CSA19,Edmonton F&S,59
2/11/18,CWR009,Edmonton F&S,341
2/11/18,CWS009,Edmonton F&S,323
2/11/18,H00578,Edmonton F&S,627
2/11/18,H00580,Edmonton F&S,521
2/11/18,H00582,Edmonton F&S,123
2/11/18,H00584,Edmonton F&S,272
2/11/18,H00594,Edmonton F&S,9277
2/11/18,H00596,Edmonton F&S,872
2/11/18,H00631,Edmonton F&S,8
2/11/18,H00714,Edmonton F&S,21
2/11/18,H00800,Edmonton F&S,146
2/11/18,HDT100,Edmonton F&S,175
2/11/18,HDT10137,Edmonton F&S,520
2/11/18,HDT10145,Edmonton F&S,24
2/11/18,HDT10153,Edmonton F&S,19
2/11/18,HDT102,Edmonton F&S,6
2/11/18,HDT150,Edmonton F&S,47
2/11/18,HDT155,Edmonton F&S,200
2/11/18,HDT160,Edmonton F&S,250
2/11/18,HDT165,Edmonton F&S,280
2/11/18,HDT180,Edmonton F&S,288
2/11/18,HDT185,Edmonton F&S,258
2/11/18,HDT190,Edmonton F&S,289
2/11/18,HDTM015,Edmonton F&S,34
2/11/18,HDTM020,Edmonton F&S,772
2/11/18,HDTM120,Edmonton F&S,136
2/11/18,LB10906,Edmonton F&S,3
2/11/18,LB10908,Edmonton F&S,100
2/11/18,LK000030,Edmonton F&S,200
2/11/18,LK000700,Edmonton F&S,40
2/11/18,LK001048,Edmonton F&S,4
2/11/18,LK001050,Edmonton F&S,8
2/11/18,LK001064,Edmonton F&S,11
2/11/18,LK001073,Edmonton F&S,63
2/11/18,LK001074,Edmonton F&S,50
2/11/18,LK001076,Edmonton F&S,137
2/11/18,LK001088,Edmonton F&S,319
2/11/18,LK001090,Edmonton F&S,1160
2/11/18,LK001092,Edmonton F&S,50
2/11/18,LK001094,Edmonton F&S,460
2/11/18,LK001098,Edmonton F&S,264
2/11/18,LK001102,Edmonton F&S,40
2/11/18,LK001124,Edmonton F&S,172
2/11/18,LK001142,Edmonton F&S,17
2/11/18,LK030078,Edmonton F&S,107
2/11/18,LK030080,Edmonton F&S,50
2/11/18,LK040080,Edmonton F&S,10
2/11/18,LK043600,Edmonton F&S,5
2/11/18,LK044800,Edmonton F&S,1
2/11/18,LK050078,Edmonton F&S,12
2/11/18,LK050080,Edmonton F&S,10
2/11/18,LK051200,Edmonton F&S,36
2/11/18,LK051800,Edmonton F&S,41
2/11/18,LK052400,Edmonton F&S,35
2/11/18,LK053600,Edmonton F&S,54
2/11/18,LK054800,Edmonton F&S,120
2/11/18,LK090078,Edmonton F&S,1
2/11/18,LK091800,Edmonton F&S,4
2/11/18,LK093600,Edmonton F&S,14
2/11/18,LK094800,Edmonton F&S,6
2/11/18,LK099600,Edmonton F&S,32
2/11/18,LP,Edmonton F&S,62
2/11/18,RACW,Edmonton F&S,844
2/11/18,SCW,Edmonton F&S,1332
2/11/18,SJB,Edmonton F&S,44
2/11/18,SLB10,Edmonton F&S,28
2/11/18,SLB310,Edmonton F&S,2
2/11/18,SLB7,Edmonton F&S,42
2/11/18,SLBC,Edmonton F&S,52
2/11/18,SLDH70,Edmonton F&S,12
2/11/18,SLH10,Edmonton F&S,142
2/11/18,SLH22,Edmonton F&S,6
2/11/18,SLH310,Edmonton F&S,28
2/11/18,SLH36,Edmonton F&S,8
2/11/18,SLH70,Edmonton F&S,94
2/11/18,SLSP10,Edmonton F&S,24
2/11/18,SLSP70,Edmonton F&S,16
2/11/18,SLSS70,Edmonton F&S,6
2/11/18,SLST,Edmonton F&S,30
2/11/18,SLVP33,Edmonton F&S,8
2/11/18,SLVP67,Edmonton F&S,54
2/11/18,SLVP910,Edmonton F&S,56
2/11/18,SR0241600,Edmonton F&S,16
2/11/18,SR0241690,Edmonton F&S,16
2/11/18,SR11,Edmonton F&S,549
2/11/18,SR113,Edmonton F&S,150
2/11/18,SR115,Edmonton F&S,172
2/11/18,SR12,Edmonton F&S,11
2/11/18,SR14,Edmonton F&S,2041
2/11/18,SR15,Edmonton F&S,2111
2/11/18,SR16,Edmonton F&S,1015
2/11/18,SR17,Edmonton F&S,89
2/11/18,SR201JX68,Edmonton F&S,1783
2/11/18,SR215,Edmonton F&S,600
2/11/18,SR2403C,Edmonton F&S,136
2/11/18,SR282,Edmonton F&S,5
2/11/18,SR338,Edmonton F&S,28
2/11/18,SR513,Edmonton F&S,9
2/11/18,SR62,Edmonton F&S,1
2/11/18,SR68,Edmonton F&S,8
2/11/18,SR71,Edmonton F&S,125
2/11/18,SR85,Edmonton F&S,848
2/11/18,SSRS,Edmonton F&S,3
2/11/18,ST10SG,Edmonton F&S,421
2/11/18,ST13SG,Edmonton F&S,481
2/11/18,ST4SG,Edmonton F&S,26
2/11/18,ST6SG,Edmonton F&S,182
2/11/18,ST8SG,Edmonton F&S,565
2/11/18,Y412,Edmonton F&S,22
2/11/18,Y412XWB,Edmonton F&S,9
2/11/18,241400,Fontana,12
2/11/18,06A,Fontana,362
2/11/18,06B,Fontana,493
2/11/18,06C,Fontana,320
2/11/18,06D,Fontana,3069
2/11/18,06E,Fontana,1993
2/11/18,06F,Fontana,1565
2/11/18,06G,Fontana,17
2/11/18,06K,Fontana,2106
2/11/18,06L,Fontana,1687
2/11/18,06M,Fontana,343
2/11/18,06Q,Fontana,374
2/11/18,06R,Fontana,360
2/11/18,06S,Fontana,120
2/11/18,100037,Fontana,340
2/11/18,100321,Fontana,30
2/11/18,100752,Fontana,464
2/11/18,10243,Fontana,2
2/11/18,10298,Fontana,35
2/11/18,10419,Fontana,12
2/11/18,10621,Fontana,3
2/11/18,10623,Fontana,6203
2/11/18,10624,Fontana,7443
2/11/18,10634,Fontana,504
2/11/18,10680,Fontana,100
2/11/18,10682,Fontana,6
2/11/18,10696,Fontana,2430
2/11/18,10697,Fontana,100
2/11/18,10753,Fontana,1
2/11/18,10767,Fontana,484
2/11/18,10768,Fontana,500
2/11/18,10777,Fontana,1881
2/11/18,108,Fontana,55
2/11/18,10829,Fontana,600
2/11/18,10830,Fontana,1809
2/11/18,1084040,Fontana,46
2/11/18,1084050,Fontana,8
2/11/18,1084060,Fontana,16
2/11/18,1084070,Fontana,18
2/11/18,1084080,Fontana,6
2/11/18,109,Fontana,1223
2/11/18,11,Fontana,1908
2/11/18,111,Fontana,2046
2/11/18,112,Fontana,2034
2/11/18,113,Fontana,2810
2/11/18,115,Fontana,1898
2/11/18,119,Fontana,695
2/11/18,12,Fontana,2181
2/11/18,122,Fontana,525
2/11/18,123,Fontana,1010
2/11/18,124,Fontana,259
2/11/18,1241200,Fontana,4
2/11/18,1241400,Fontana,12
2/11/18,126,Fontana,373
2/11/18,127,Fontana,177
2/11/18,128,Fontana,579
2/11/18,130,Fontana,3171
2/11/18,131,Fontana,99
2/11/18,136,Fontana,738
2/11/18,137,Fontana,28
2/11/18,139,Fontana,38
2/11/18,14,Fontana,2606
2/11/18,140,Fontana,28
2/11/18,141,Fontana,2
2/11/18,144,Fontana,341
2/11/18,15,Fontana,1033
2/11/18,1579,Fontana,617
2/11/18,16,Fontana,2750
2/11/18,1605,Fontana,1231
2/11/18,1633,Fontana,610
2/11/18,169,Fontana,88
2/11/18,17,Fontana,977
2/11/18,1718001,Fontana,798
2/11/18,1718002,Fontana,706
2/11/18,1718003,Fontana,585
2/11/18,1718004,Fontana,614
2/11/18,1718007,Fontana,500
2/11/18,1718008,Fontana,841
2/11/18,1718009,Fontana,138
2/11/18,1718010,Fontana,176
2/11/18,1718011,Fontana,121
2/11/18,1718015,Fontana,100
2/11/18,1718016,Fontana,2813
2/11/18,1718020,Fontana,729
2/11/18,1718021,Fontana,132
2/11/18,1718021P,Fontana,182
2/11/18,1718022,Fontana,9
2/11/18,1718022P,Fontana,101
2/11/18,1718023,Fontana,49
2/11/18,1718024,Fontana,1803
2/11/18,1718044,Fontana,2206
2/11/18,1718062,Fontana,1262
2/11/18,1718090,Fontana,54
2/11/18,1718099,Fontana,707
2/11/18,1718100,Fontana,16850
2/11/18,1718106,Fontana,96
2/11/18,1718904,Fontana,200
2/11/18,1718907,Fontana,96
2/11/18,1729,Fontana,9
2/11/18,175,Fontana,5
2/11/18,1800038,Fontana,1
2/11/18,1870029,Fontana,5430
2/11/18,1870031,Fontana,1296
2/11/18,1870035,Fontana,933
2/11/18,1870040,Fontana,90
2/11/18,1870045,Fontana,2869
2/11/18,1870050,Fontana,799
2/11/18,1870060,Fontana,2017
2/11/18,1870080,Fontana,316
2/11/18,1870085,Fontana,36
2/11/18,1870090,Fontana,13740
2/11/18,1870096,Fontana,549
2/11/18,1870099,Fontana,128
2/11/18,1870100,Fontana,18
2/11/18,1870105,Fontana,248
2/11/18,1870140,Fontana,324
2/11/18,1870144,Fontana,8
2/11/18,1870145,Fontana,52
2/11/18,1870150,Fontana,191
2/11/18,1870155,Fontana,4384
2/11/18,1870165,Fontana,345
2/11/18,1870205,Fontana,5
2/11/18,1870255,Fontana,72
2/11/18,1870300,Fontana,182
2/11/18,1870400,Fontana,3689
2/11/18,1870405,Fontana,949
2/11/18,1870440,Fontana,3974
2/11/18,189,Fontana,1225
2/11/18,190,Fontana,1196
2/11/18,1900170,Fontana,71
2/11/18,1900368,Fontana,1
2/11/18,1900737,Fontana,2
2/11/18,1900995,Fontana,5
2/11/18,1904311,Fontana,464
2/11/18,1904403,Fontana,4
2/11/18,1907005,Fontana,53
2/11/18,1907006,Fontana,52
2/11/18,1907007,Fontana,1
2/11/18,1907120,Fontana,114
2/11/18,1907135,Fontana,44
2/11/18,1907136,Fontana,98
2/11/18,1908772,Fontana,8
2/11/18,191,Fontana,449
2/11/18,192,Fontana,327
2/11/18,193,Fontana,136
2/11/18,194,Fontana,73
2/11/18,195,Fontana,564
2/11/18,196,Fontana,23
2/11/18,1997151,Fontana,1319
2/11/18,201,Fontana,906
2/11/18,201A,Fontana,10473
2/11/18,201AS,Fontana,843
2/11/18,201P,Fontana,10935
2/11/18,201PS,Fontana,1123
2/11/18,202,Fontana,5
2/11/18,202E,Fontana,2556
2/11/18,202EE,Fontana,19227
2/11/18,203,Fontana,315
2/11/18,203C,Fontana,6
2/11/18,203D,Fontana,249
2/11/18,203E,Fontana,297
2/11/18,204,Fontana,130
2/11/18,2049,Fontana,60
2/11/18,204A,Fontana,2275
2/11/18,205,Fontana,594
2/11/18,2050,Fontana,100
2/11/18,2053,Fontana,82
2/11/18,2054,Fontana,231
2/11/18,206,Fontana,12
2/11/18,207,Fontana,1273
2/11/18,208,Fontana,404
2/11/18,209,Fontana,1313
2/11/18,2105,Fontana,1
2/11/18,211,Fontana,440
2/11/18,2125147,Fontana,37
2/11/18,2125148,Fontana,53
2/11/18,215,Fontana,3545
2/11/18,216,Fontana,1805
2/11/18,217,Fontana,10
2/11/18,2171,Fontana,4
2/11/18,217C,Fontana,292
2/11/18,217D,Fontana,577
2/11/18,217E,Fontana,299
2/11/18,218,Fontana,44
2/11/18,2182,Fontana,109
2/11/18,2183,Fontana,1290
2/11/18,2184,Fontana,611
2/11/18,2185,Fontana,1885
2/11/18,2186,Fontana,347
2/11/18,2187,Fontana,1158
2/11/18,2189,Fontana,398
2/11/18,2194,Fontana,3774
2/11/18,2196,Fontana,198
2/11/18,2197,Fontana,181
2/11/18,2199,Fontana,21
2/11/18,2200,Fontana,1100
2/11/18,2202,Fontana,94
2/11/18,2203,Fontana,1395
2/11/18,2204,Fontana,70
2/11/18,2205,Fontana,380
2/11/18,2207,Fontana,3
2/11/18,2211,Fontana,246
2/11/18,2213,Fontana,860
2/11/18,2214,Fontana,1107
2/11/18,2215,Fontana,80
2/11/18,2216,Fontana,207
2/11/18,222,Fontana,226
2/11/18,2220010,Fontana,4402
2/11/18,2220020,Fontana,6244
2/11/18,2220030,Fontana,441
2/11/18,2220040,Fontana,536
2/11/18,2220055,Fontana,3
2/11/18,2220070,Fontana,135
2/11/18,2220090,Fontana,43
2/11/18,2220120,Fontana,900
2/11/18,2220125,Fontana,871
2/11/18,2220130,Fontana,224
2/11/18,2220140,Fontana,48
2/11/18,2220171,Fontana,3049
2/11/18,2220173,Fontana,104
2/11/18,227001,Fontana,5
2/11/18,228,Fontana,6474
2/11/18,230,Fontana,8
2/11/18,231,Fontana,13482
2/11/18,232,Fontana,200
2/11/18,234,Fontana,12017
2/11/18,238,Fontana,10073
2/11/18,239,Fontana,9729
2/11/18,2403C,Fontana,3163
2/11/18,2403D,Fontana,3341
2/11/18,2403E,Fontana,934
2/11/18,2404A,Fontana,6630
2/11/18,245,Fontana,365
2/11/18,266,Fontana,19
2/11/18,278,Fontana,50
2/11/18,282,Fontana,246
2/11/18,285,Fontana,242
2/11/18,286,Fontana,12
2/11/18,290,Fontana,4
2/11/18,297,Fontana,3
2/11/18,325,Fontana,2
2/11/18,326,Fontana,2
2/11/18,327,Fontana,179
2/11/18,329,Fontana,8
2/11/18,3336,Fontana,1013
2/11/18,3343,Fontana,458
2/11/18,335,Fontana,8
2/11/18,3350,Fontana,26
2/11/18,3351,Fontana,49
2/11/18,336,Fontana,8
2/11/18,3371,Fontana,432
2/11/18,3383,Fontana,108
2/11/18,3399,Fontana,10
2/11/18,3407,Fontana,400
2/11/18,3429,Fontana,94
2/11/18,3447,Fontana,1682
2/11/18,3448,Fontana,6508
2/11/18,3475,Fontana,3597
2/11/18,3479,Fontana,40
2/11/18,348,Fontana,8
2/11/18,349,Fontana,133
2/11/18,351,Fontana,20
2/11/18,352,Fontana,1294
2/11/18,3540,Fontana,4184
2/11/18,3552,Fontana,1069
2/11/18,362,Fontana,12
2/11/18,3626,Fontana,1492
2/11/18,367,Fontana,8
2/11/18,368,Fontana,16
2/11/18,3684,Fontana,1997
2/11/18,369,Fontana,157
2/11/18,3698,Fontana,1204
2/11/18,370,Fontana,563
2/11/18,371,Fontana,18
2/11/18,373,Fontana,4
2/11/18,3739,Fontana,22
2/11/18,374,Fontana,13
2/11/18,3740,Fontana,11
2/11/18,380,Fontana,44
2/11/18,381,Fontana,1586
2/11/18,3912,Fontana,389
2/11/18,3981,Fontana,26834
2/11/18,3985,Fontana,6049
2/11/18,3986,Fontana,48
2/11/18,3987,Fontana,9204
2/11/18,3989,Fontana,1520
2/11/18,3991,Fontana,34536
2/11/18,3994,Fontana,24
2/11/18,3995,Fontana,1185
2/11/18,3996,Fontana,4
2/11/18,3997,Fontana,4533
2/11/18,3998,Fontana,244
2/11/18,3999,Fontana,6709
2/11/18,4004,Fontana,69553
2/11/18,4005,Fontana,70698
2/11/18,4011,Fontana,4708
2/11/18,4021,Fontana,888
2/11/18,4045,Fontana,41626
2/11/18,4046,Fontana,109219
2/11/18,4054,Fontana,345
2/11/18,4119,Fontana,477
2/11/18,4121,Fontana,40721
2/11/18,4191,Fontana,64
2/11/18,4239,Fontana,81
2/11/18,4351,Fontana,4864
2/11/18,4352,Fontana,11332
2/11/18,4353,Fontana,475
2/11/18,4355,Fontana,465
2/11/18,436,Fontana,5
2/11/18,4362,Fontana,1849
2/11/18,4363,Fontana,2064
2/11/18,4364,Fontana,2476
2/11/18,4369,Fontana,125
2/11/18,439,Fontana,7
2/11/18,45004X03,Fontana,7
2/11/18,45004X04,Fontana,361
2/11/18,45004X05,Fontana,303
2/11/18,45004X06,Fontana,1081
2/11/18,45004X07,Fontana,685
2/11/18,45004X08,Fontana,1064
2/11/18,45004X09,Fontana,642
2/11/18,45004X10,Fontana,2122
2/11/18,45004X11,Fontana,407
2/11/18,45004X12,Fontana,1519
2/11/18,45004X13,Fontana,66
2/11/18,45004X14,Fontana,441
2/11/18,45004X15,Fontana,13
2/11/18,45004X16,Fontana,413
2/11/18,45004X17,Fontana,45
2/11/18,45004X18,Fontana,305
2/11/18,45004X20,Fontana,3
2/11/18,45017,Fontana,6365
2/11/18,4537,Fontana,384
2/11/18,4538,Fontana,1895
2/11/18,4539,Fontana,675
2/11/18,457,Fontana,22
2/11/18,458,Fontana,340
2/11/18,459,Fontana,167
2/11/18,46001X04,Fontana,36
2/11/18,46001X06,Fontana,931
2/11/18,46001X08,Fontana,810
2/11/18,46001X10,Fontana,829
2/11/18,46001X12,Fontana,1332
2/11/18,46001X14,Fontana,191
2/11/18,46001X16,Fontana,581
2/11/18,46001X18,Fontana,15
2/11/18,46001X20,Fontana,1
2/11/18,461,Fontana,169
2/11/18,462,Fontana,319
2/11/18,463,Fontana,374
2/11/18,4658,Fontana,1245
2/11/18,466,Fontana,476
2/11/18,4664,Fontana,220
2/11/18,469,Fontana,135
2/11/18,47006,Fontana,65
2/11/18,47009,Fontana,31
2/11/18,47013,Fontana,124
2/11/18,47016,Fontana,57
2/11/18,47100,Fontana,59
2/11/18,47150A,Fontana,12
2/11/18,474,Fontana,6814
2/11/18,47406,Fontana,8
2/11/18,47413,Fontana,10
2/11/18,475,Fontana,749
2/11/18,476,Fontana,2301
2/11/18,4766,Fontana,2082
2/11/18,4767,Fontana,8
2/11/18,47900,Fontana,7
2/11/18,4800,Fontana,2
2/11/18,4841,Fontana,1227
2/11/18,4842,Fontana,2156
2/11/18,4852,Fontana,209
2/11/18,5003,Fontana,2
2/11/18,511,Fontana,4087
2/11/18,5127,Fontana,19
2/11/18,513,Fontana,16505
2/11/18,5160,Fontana,4794
2/11/18,5188,Fontana,1
2/11/18,519,Fontana,3629
2/11/18,525,Fontana,17
2/11/18,526,Fontana,49
2/11/18,529,Fontana,41
2/11/18,530,Fontana,471
2/11/18,531,Fontana,11
2/11/18,532,Fontana,23
2/11/18,533,Fontana,11
2/11/18,534,Fontana,2
2/11/18,540,Fontana,31
2/11/18,544,Fontana,41
2/11/18,545,Fontana,13
2/11/18,546,Fontana,13
2/11/18,5467,Fontana,112
2/11/18,548480,Fontana,10
2/11/18,55,Fontana,4
2/11/18,5522,Fontana,188
2/11/18,56,Fontana,6
2/11/18,57,Fontana,11
2/11/18,5764,Fontana,136
2/11/18,579,Fontana,6
2/11/18,58,Fontana,4
2/11/18,583,Fontana,3
2/11/18,585,Fontana,4
2/11/18,5906,Fontana,3
2/11/18,591,Fontana,20
2/11/18,593,Fontana,52
2/11/18,594,Fontana,26
2/11/18,595,Fontana,12
2/11/18,596,Fontana,2
2/11/18,597,Fontana,51
2/11/18,599,Fontana,61
2/11/18,601,Fontana,59
2/11/18,6024,Fontana,20
2/11/18,603,Fontana,18
2/11/18,605,Fontana,42
2/11/18,6161,Fontana,6340
2/11/18,62,Fontana,1770
2/11/18,63,Fontana,762
2/11/18,6357,Fontana,160
2/11/18,6406,Fontana,210
2/11/18,646,Fontana,6
2/11/18,650,Fontana,11
2/11/18,6501,Fontana,4
2/11/18,6504,Fontana,2
2/11/18,6507,Fontana,4
2/11/18,652,Fontana,79
2/11/18,6521,Fontana,66
2/11/18,6531,Fontana,9
2/11/18,654,Fontana,360
2/11/18,6541,Fontana,2
2/11/18,6542,Fontana,2
2/11/18,656,Fontana,5
2/11/18,66,Fontana,679
2/11/18,6682,Fontana,89
2/11/18,6691,Fontana,144
2/11/18,6693,Fontana,4
2/11/18,6694,Fontana,114
2/11/18,6695,Fontana,104
2/11/18,6696,Fontana,141
2/11/18,6699,Fontana,40
2/11/18,67,Fontana,918
2/11/18,6717,Fontana,114
2/11/18,673,Fontana,382
2/11/18,678,Fontana,7
2/11/18,679,Fontana,2
2/11/18,68,Fontana,1090
2/11/18,680,Fontana,16
2/11/18,682,Fontana,106
2/11/18,6824,Fontana,15
2/11/18,6825,Fontana,4
2/11/18,6826,Fontana,12
2/11/18,6827,Fontana,152
2/11/18,6828,Fontana,22
2/11/18,6829,Fontana,3
2/11/18,683,Fontana,49
2/11/18,6830,Fontana,24
2/11/18,685,Fontana,168
2/11/18,6852,Fontana,3
2/11/18,687,Fontana,1
2/11/18,688,Fontana,24
2/11/18,69,Fontana,268
2/11/18,7001,Fontana,13
2/11/18,7017,Fontana,42
2/11/18,7022,Fontana,26
2/11/18,7071,Fontana,179
2/11/18,71,Fontana,406
2/11/18,7142,Fontana,134
2/11/18,7144,Fontana,6
2/11/18,7147,Fontana,32
2/11/18,7149,Fontana,56
2/11/18,7150,Fontana,1192
2/11/18,7151,Fontana,1292
2/11/18,7182,Fontana,1272
2/11/18,7184,Fontana,1176
2/11/18,7186,Fontana,150
2/11/18,724,Fontana,8
2/11/18,726,Fontana,118
2/11/18,730,Fontana,110
2/11/18,731,Fontana,496
2/11/18,734,Fontana,48
2/11/18,738,Fontana,508
2/11/18,739,Fontana,1749
2/11/18,7392,Fontana,2
2/11/18,740,Fontana,1183
2/11/18,741,Fontana,122
2/11/18,7431,Fontana,13
2/11/18,7436,Fontana,12313
2/11/18,744,Fontana,28
2/11/18,746,Fontana,72
2/11/18,7492,Fontana,190
2/11/18,7541,Fontana,549
2/11/18,7551,Fontana,5925
2/11/18,7562,Fontana,44
2/11/18,7762,Fontana,14
2/11/18,7851,Fontana,755
2/11/18,7853,Fontana,56
2/11/18,7855,Fontana,165
2/11/18,7857,Fontana,1393
2/11/18,7863,Fontana,45
2/11/18,7865,Fontana,1977
2/11/18,7867,Fontana,33
2/11/18,7868,Fontana,418
2/11/18,7951,Fontana,358
2/11/18,8071,Fontana,80
2/11/18,8072,Fontana,10
2/11/18,8073,Fontana,8
2/11/18,8074,Fontana,28
2/11/18,8083,Fontana,30
2/11/18,8141,Fontana,64
2/11/18,8145,Fontana,49
2/11/18,8161,Fontana,200
2/11/18,8166,Fontana,48
2/11/18,8361,Fontana,3196
2/11/18,8471,Fontana,283
2/11/18,85,Fontana,2818
2/11/18,8511,Fontana,106
2/11/18,8641,Fontana,25
2/11/18,8661,Fontana,324
2/11/18,8662,Fontana,7
2/11/18,8681,Fontana,2265
2/11/18,87,Fontana,9
2/11/18,88,Fontana,45
2/11/18,8823,Fontana,48
2/11/18,8824,Fontana,24
2/11/18,8920,Fontana,16
2/11/18,8931,Fontana,100
2/11/18,8932,Fontana,40
2/11/18,9141,Fontana,28
2/11/18,9303,Fontana,8
2/11/18,9310,Fontana,324
2/11/18,9311,Fontana,32
2/11/18,9313,Fontana,30
2/11/18,9314,Fontana,10
2/11/18,9315,Fontana,2
2/11/18,9317,Fontana,103
2/11/18,9319,Fontana,26
2/11/18,9324,Fontana,12
2/11/18,9327,Fontana,3
2/11/18,9328,Fontana,67
2/11/18,9341,Fontana,3
2/11/18,9348,Fontana,21
2/11/18,9351,Fontana,4
2/11/18,94,Fontana,77
2/11/18,9403,Fontana,2
2/11/18,9404,Fontana,720
2/11/18,9469,Fontana,236
2/11/18,9583,Fontana,13
2/11/18,96,Fontana,54
2/11/18,9659,Fontana,143
2/11/18,9682,Fontana,6
2/11/18,9683,Fontana,8
2/11/18,9684,Fontana,4
2/11/18,9686,Fontana,12
2/11/18,9692,Fontana,1
2/11/18,9773,Fontana,4
2/11/18,987,Fontana,59
2/11/18,A325,Fontana,200
2/11/18,AL1S,Fontana,54
2/11/18,ALT10,Fontana,50
2/11/18,ALT12,Fontana,1
2/11/18,ALT13,Fontana,103
2/11/18,ALT14,Fontana,44
2/11/18,ALT15,Fontana,8
2/11/18,ALT16,Fontana,59
2/11/18,ALT18,Fontana,56
2/11/18,ALT20,Fontana,22
2/11/18,ALT4,Fontana,56
2/11/18,ALT6,Fontana,15
2/11/18,ALT8,Fontana,53
2/11/18,B102,Fontana,6
2/11/18,B104,Fontana,530
2/11/18,B72,Fontana,145
2/11/18,B74,Fontana,1136
2/11/18,B7468,Fontana,248
2/11/18,BC23,Fontana,40
2/11/18,BM020,Fontana,48
2/11/18,BPISG,Fontana,4
2/11/18,C6R,Fontana,12
2/11/18,CA006,Fontana,1693
2/11/18,CA008,Fontana,126
2/11/18,CA009,Fontana,338
2/11/18,CGGRP68,Fontana,34
2/11/18,CRA19,Fontana,136
2/11/18,CS006,Fontana,325
2/11/18,CS008,Fontana,458
2/11/18,CS009,Fontana,600
2/11/18,CS010M,Fontana,2
2/11/18,CS012,Fontana,20
2/11/18,CSA19,Fontana,130
2/11/18,CV910,Fontana,34
2/11/18,DWB,Fontana,1
2/11/18,ET204,Fontana,278
2/11/18,ET206,Fontana,377
2/11/18,ET208,Fontana,449
2/11/18,ET210,Fontana,702
2/11/18,ET213,Fontana,101
2/11/18,ET216,Fontana,32
2/11/18,ET220,Fontana,6
2/11/18,FM5,Fontana,32
2/11/18,FO6L,Fontana,96
2/11/18,GR568,Fontana,4
2/11/18,GR768,Fontana,62
2/11/18,H00578,Fontana,26
2/11/18,H00580,Fontana,251
2/11/18,H00582,Fontana,149
2/11/18,H00584,Fontana,95
2/11/18,H00594,Fontana,631
2/11/18,H00605,Fontana,65
2/11/18,H00612,Fontana,6
2/11/18,H00617,Fontana,16
2/11/18,H00618,Fontana,18
2/11/18,H00620,Fontana,4
2/11/18,H00714,Fontana,21
2/11/18,H00800,Fontana,55
2/11/18,H00900,Fontana,65
2/11/18,HC302F,Fontana,4
2/11/18,HC306F,Fontana,4
2/11/18,HC312F,Fontana,6
2/11/18,HC330F,Fontana,4
2/11/18,HC336P,Fontana,16
2/11/18,HC3OC,Fontana,167
2/11/18,HC402F,Fontana,46
2/11/18,HC406F,Fontana,20
2/11/18,HC412F,Fontana,108
2/11/18,HC418F,Fontana,40
2/11/18,HC424F,Fontana,114
2/11/18,HC430F,Fontana,80
2/11/18,HC436P,Fontana,152
2/11/18,HC4OC,Fontana,154
2/11/18,HC602F,Fontana,28
2/11/18,HC606F,Fontana,12
2/11/18,HC612F,Fontana,86
